"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @HTPunjab: Chandigarh Police identify 101 dark spots vulnerable to crime 
 ","2018-07-29 11:36:55","TRUE","1","0","-1","Crime Rate","Punjab","India",FALSE
"2","RT @sifchandigarh: Unbelievable: Enraged that her father was stopping her 4m meeting her boyfriend, she decided 2 kill him. 
She even convi","2018-07-29 11:23:10","TRUE","55","0","-1","Crime Rate","Punjab","India",FALSE
"3","@arshad_Geo @AnsarAAbbasi This case belongs to Police not IK if police has ground to charge them for their crime th  ","2018-07-29 09:12:03","FALSE","0","0","-1","Crime Rate","Punjab","India",FALSE
"4","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-29 05:36:20","TRUE","20","0","0","Crime Rate","Punjab","India",FALSE
"5","@peaceforchange  help imran make government in punjab and center. We the people have given our mandate. There is a  ","2018-07-28 20:18:22","FALSE","0","1","-1","Crime Rate","Punjab","India",FALSE
"6","@OfficialDGISPR help imran make government in punjab and center. We the people have given our mandate. There is a q  ","2018-07-28 20:15:31","FALSE","0","0","3","Crime Rate","Punjab","India",FALSE
"7","@CMShehbaz @SSaleem08 Yes sir sad indeed. I hope PTI forms a government that will investigate the crime. And all ot  ","2018-07-28 14:49:54","FALSE","0","0","1","Crime Rate","Punjab","India",FALSE
"8","Chandigarh Police identify 101 dark spots vulnerable to crime 
 ","2018-07-28 12:10:00","FALSE","1","0","1","Crime Rate","Punjab","India",FALSE
"9","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-28 12:04:56","TRUE","20","0","0","Crime Rate","Punjab","India",TRUE
"10","Chandigarh Police identify 101 dark spots vulnerable to crime 
(by @DhaliwalShub)
 ","2018-07-28 10:30:00","FALSE","0","2","1","Crime Rate","Punjab","India",FALSE
"11","Chandigarh Police identify 101 dark spots vulnerable to crime 
(by @DhaliwalShub)
@htTweets
 ","2018-07-28 07:40:00","FALSE","0","2","1","Crime Rate","Punjab","India",FALSE
"12","RT @TheHaryanavi: @imnitaj @rashtrapatibhvn @narendramodi @PMOIndia @HMOIndia @OfficeOfRSP @rsprasad @DeepikaBhardwaj @trehan_barkha @HTGur","2018-07-28 06:04:30","TRUE","2","0","-2","Crime Rate","Punjab","India",FALSE
"13","RT @TheHaryanavi: HusbandMurder

         ","2018-07-28 06:04:26","TRUE","3","0","1","Crime Rate","Punjab","India",FALSE
"14","RT @sifchandigarh: Unbelievable: Enraged that her father was stopping her 4m meeting her boyfriend, she decided 2 kill him. 
She even convi","2018-07-28 06:02:09","TRUE","55","0","0","Crime Rate","Punjab","India",TRUE
"15","@rssurjewala           3       

  ","2018-07-28 03:42:42","FALSE","2","1","1","Crime Rate","Punjab","India",FALSE
"16","in india,
a party that selects some of the best available talent, all with zero crime record, more than 400 candida  ","2018-07-28 02:53:00","FALSE","0","1","1","Crime Rate","Punjab","India",FALSE
"17","@HniaziISF @Dr_YasminRashid @ChMSarwar @Asad_Umar @ArifAlvi @zubairniazi @HamidMirPAK @Xadeejournalist @Maria_Memon  ","2018-07-27 21:40:55","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"18","RT @Digitallyurz: @syedfaisal896 Central Punjab....mainly Lahore,  Kasur... Khota Khor....once again have shown...they are hopeless.
Kasur","2018-07-27 21:21:12","TRUE","2","0","1","Crime Rate","Punjab","India",FALSE
"19","@PTIforlife Central Punjab....mainly Lahore n Kasur... Khota Khor....once again have shown...they are hopeless.
Kas  ","2018-07-27 19:07:59","FALSE","0","2","1","Crime Rate","Punjab","India",FALSE
"20","RT @Digitallyurz: @syedfaisal896 Central Punjab....mainly Lahore,  Kasur... Khota Khor....once again have shown...they are hopeless.
Kasur","2018-07-27 19:01:23","TRUE","2","0","0","Crime Rate","Punjab","India",TRUE
"21","@syedfaisal896 Central Punjab....mainly Lahore,  Kasur... Khota Khor....once again have shown...they are hopeless.  ","2018-07-27 19:01:04","FALSE","2","2","0","Crime Rate","Punjab","India",FALSE
"22","Take Portugal as model for drug issues in Punjab. Portugal had very serious drug abuse problem. So in 2001, they de  ","2018-07-27 16:49:05","FALSE","0","0","1","Crime Rate","Punjab","India",FALSE
"23","@Joydas Some heart wrenching stories of these dairy farmers
 ","2018-07-27 15:49:17","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"24","Amarinder Govt would not spare any one involved in heinous crime of drug trade: Charanjit Channi  ","2018-07-27 14:49:33","FALSE","0","1","1","Crime Rate","Punjab","India",FALSE
"25","Amarinder Govt would not spare any one involved in heinous crime of drug trade: Charanjit Channi  ","2018-07-27 14:45:00","FALSE","0","1","0","Crime Rate","Punjab","India",TRUE
"26","@PMLNPunjabPk Hamza wants pmln ie Pakistan Money Laundering Network to form Government in Punjab ; little realising  ","2018-07-27 13:26:29","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"27","RT @miqazi: PTI's M Ishaq Khan Khakwani lost in NA163 &amp; PP231, he tried his best to save his class fellow Salahuddin Chowdhry who was false","2018-07-27 12:19:17","TRUE","5","0","1","Crime Rate","Punjab","India",FALSE
"28","RT @InsaafNGO: elderlyAbuse at the hands of daughter in law ...

        ,CCTV  
@HelpAgeIndi","2018-07-27 10:57:55","TRUE","46","0","1","Crime Rate","Punjab","India",FALSE
"29","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-27 10:43:26","TRUE","20","0","1","Crime Rate","Punjab","India",TRUE
"30","RT @miqazi: PTI's M Ishaq Khan Khakwani lost in NA163 &amp; PP231, he tried his best to save his class fellow Salahuddin Chowdhry who was false","2018-07-27 09:37:11","TRUE","5","0","1","Crime Rate","Punjab","India",TRUE
"31","RT @miqazi: PTI's M Ishaq Khan Khakwani lost in NA163 &amp; PP231, he tried his best to save his class fellow Salahuddin Chowdhry who was false","2018-07-27 09:32:29","TRUE","5","0","1","Crime Rate","Punjab","India",TRUE
"32","@ndtv @PrannoyRoyNDTV @ravishndtv @SharmaKadambini 

KABHI  PUNJAB MEIN S.A.D. KA DEVELOPMENT MODAL BHI DIKHA DO PU  ","2018-07-27 08:16:13","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"33","@OfficeOfRSP @rsprasad @ndtv @ZeeNews @timesofindia @republic @aajtak @the_hindu @htTweets @DAINIKJAGRANdel 34-year  ","2018-07-27 08:06:18","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"34","No clandestine that safety is an issue.  But single outing any state especially by some pro-Congress media houses i  ","2018-07-27 07:14:49","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"35","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-27 06:44:20","TRUE","20","0","0","Crime Rate","Punjab","India",TRUE
"36","@DGPPunjabPolice Where we can raise cyber complaint in Punjab (Nangal). Are there cyber police stations in Nangal?  ","2018-07-27 06:16:31","FALSE","0","0","1","Crime Rate","Punjab","India",FALSE
"37","RT @miqazi: PTI's M Ishaq Khan Khakwani lost in NA163 &amp; PP231, he tried his best to save his class fellow Salahuddin Chowdhry who was false","2018-07-27 06:09:06","TRUE","5","0","0","Crime Rate","Punjab","India",TRUE
"38","RT @miqazi: PTI's M Ishaq Khan Khakwani lost in NA163 &amp; PP231, he tried his best to save his class fellow Salahuddin Chowdhry who was false","2018-07-27 06:03:25","TRUE","5","0","-2","Crime Rate","Punjab","India",TRUE
"39","PTI's M Ishaq Khan Khakwani lost in NA163 &amp; PP231, he tried his best to save his class fellow Salahuddin Chowdhry w  ","2018-07-27 05:50:06","FALSE","5","23","0","Crime Rate","Punjab","India",FALSE
"40","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-27 04:32:57","TRUE","20","0","0","Crime Rate","Punjab","India",TRUE
"41","@MashwaniAzhar I do think you can't ignore the Lahori factor, that they are in majority superficial and unwilling t  ","2018-07-26 19:13:25","FALSE","0","1","0","Crime Rate","Punjab","India",FALSE
"42","RT @mmkhan582: WelcomeKingKhan 
*Province of Southern Punjab
*Merger of FATA
*Combating Terrorism
*Crime Prevention
*Economic Situation","2018-07-26 16:04:50","TRUE","2","0","0","Crime Rate","Punjab","India",FALSE
"43","RT @sifchandigarh: Unbelievable: Enraged that her father was stopping her 4m meeting her boyfriend, she decided 2 kill him. 
She even convi","2018-07-26 15:45:35","TRUE","55","0","0","Crime Rate","Punjab","India",TRUE
"44","RT @mmkhan582: WelcomeKingKhan 
*Province of Southern Punjab
*Merger of FATA
*Combating Terrorism
*Crime Prevention
*Economic Situation","2018-07-26 15:03:02","TRUE","2","0","-1","Crime Rate","Punjab","India",TRUE
"45","WelcomeKingKhan 
*Province of Southern Punjab
*Merger of FATA
*Combating Terrorism
*Crime Prevention
*Economic Situation","2018-07-26 15:01:32","FALSE","2","4","0","Crime Rate","Punjab","India",FALSE
"46","RT @sifchandigarh: Unbelievable: Enraged that her father was stopping her 4m meeting her boyfriend, she decided 2 kill him. 
She even convi","2018-07-26 14:52:01","TRUE","55","0","0","Crime Rate","Punjab","India",TRUE
"47","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-26 14:30:48","TRUE","20","0","0","Crime Rate","Punjab","India",TRUE
"48","RT @aajtak:                            ","2018-07-26 14:09:23","TRUE","8","0","0","Crime Rate","Punjab","India",FALSE
"49"," PTB Big Crime News

 1     -      , 

 i20    , 

(  ","2018-07-26 14:01:52","FALSE","0","0","0","Crime Rate","Punjab","India",FALSE
"50","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-26 12:17:54","TRUE","20","0","0","Crime Rate","Punjab","India",TRUE
"51","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-26 11:57:39","TRUE","20","0","0","Crime Rate","Punjab","India",TRUE
"52","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-26 11:13:06","TRUE","20","0","1","Crime Rate","Punjab","India",TRUE
"53","RT @PunjabPolice: In an initiative to provide easy solutions to the general public, @DGPPunjabPolice Sh. Suresh Arora launched the Crime an","2018-07-26 10:22:05","TRUE","20","0","1","Crime Rate","Punjab","India",TRUE
