"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @ThePrintIndia: @perumal_murugan @MTRameshbjp If a writers family, mother &amp; wife are threatened, what will he do?

M.A. Baby, CPM Polit","2018-07-29 08:28:30","TRUE","2","0","-1","Culture","Kerala","India",FALSE
"2","@perumal_murugan @MTRameshbjp If a writers family, mother &amp; wife are threatened, what will he do?

M.A. Baby, CPM  ","2018-07-29 08:25:00","FALSE","2","3","-1","Culture","Kerala","India",FALSE
"3","RT @jayarevathi: Quite well written article on Kerala temple culture by @Kuvalayamala  ","2018-07-29 07:24:32","TRUE","22","0","-1","Culture","Kerala","India",FALSE
"4","RT @KalinathS: @KURIAAAAAAAAAAA @TimesNow @Swamy39 Kerala  Hindus  are  rising  .. All  Hindus  are  not  self  destructive  , intoxicated","2018-07-29 07:11:43","TRUE","1","0","0","Culture","Kerala","India",FALSE
"5","RT @rkmarar9: Kerala needs much for such hostels to accommodate workers from other states, where they can stay, cook, sleep, bath etc conve","2018-07-29 06:49:26","TRUE","1","0","-1","Culture","Kerala","India",FALSE
"6","@KURIAAAAAAAAAAA @TimesNow @Swamy39 Kerala  Hindus  are  rising  .. All  Hindus  are  not  self  destructive  , int  ","2018-07-29 06:37:37","FALSE","1","1","3","Culture","Kerala","India",FALSE
"7","RT @wdamidoinhere: @Daljeet18078965 @ndtv If naamdars believed in debate there wouldn't have been Emergency, '84 Sikh pogrom, political vio","2018-07-29 06:04:14","TRUE","1","0","1","Culture","Kerala","India",FALSE
"8","Kerala needs much for such hostels to accommodate workers from other states, where they can stay, cook, sleep, bath  ","2018-07-29 05:16:53","FALSE","1","1","1","Culture","Kerala","India",FALSE
"9","RT @_MrJDB: 'Kathakali'

kathakali kerala incredibleindia art culture tradition thrissur keralakalamandalam cheruthuruthy regiona","2018-07-29 05:13:07","TRUE","1","0","0","Culture","Kerala","India",FALSE
"10","'Kathakali'

kathakali kerala incredibleindia art culture tradition thrissur keralakalamandalam  ","2018-07-29 05:06:43","FALSE","1","0","1","Culture","Kerala","India",FALSE
"11","@edmundmichael77 @killnish Down South in Kerala, they cutoff professor's hands. Must be kerala culture then?","2018-07-29 04:13:01","FALSE","0","0","1","Culture","Kerala","India",FALSE
"12","RT @jayarevathi: Quite well written article on Kerala temple culture by @Kuvalayamala  ","2018-07-28 23:35:46","TRUE","22","0","-2","Culture","Kerala","India",TRUE
"13","RT @jayarevathi: Quite well written article on Kerala temple culture by @Kuvalayamala  ","2018-07-28 23:35:46","TRUE","22","0","1","Culture","Kerala","India",TRUE
