"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@capt_amarinder RESPECTED SIR,
PLEASE START BOAT CLINICS (FLOATING HOSPITAL ) IN RAJASTHAN AND SARHAND CANALALS .SO  ","2018-07-29 13:57:51","FALSE","0","0","-1","Health Care","Rajasthan","India",FALSE
"2","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 12:50:14","TRUE","25","0","-1","Health Care","Rajasthan","India",FALSE
"3","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 12:49:25","TRUE","25","0","-1","Health Care","Rajasthan","India",TRUE
"4","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 12:31:08","TRUE","25","0","0","Health Care","Rajasthan","India",TRUE
"5","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 12:04:38","TRUE","25","0","-1","Health Care","Rajasthan","India",TRUE
"6","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 11:58:17","TRUE","25","0","3","Health Care","Rajasthan","India",TRUE
"7","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 09:55:07","TRUE","25","0","1","Health Care","Rajasthan","India",TRUE
"8","RT @5pCBdaZilkfA4WA: @medical_labtech @zeerajasthan_ @BJP4Rajasthan @BJP4India @VasundharaBJP @AshokParnamiBJP @chshekharbjp @AmitShah @Sac","2018-07-29 09:54:16","TRUE","43","0","1","Health Care","Rajasthan","India",FALSE
"9","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 09:49:31","TRUE","25","0","0","Health Care","Rajasthan","India",TRUE
"10","Rajasthan Jail Warder Syllabus 2018 Raj Jail Prahari Exam Pattern Written, PET, Medical Test Details  ","2018-07-29 09:42:02","FALSE","0","0","1","Health Care","Rajasthan","India",FALSE
"11","RT @Tanya13155427: @JPNadda @NHPINDIA Hnble
WorldHepatitisDay LabTechnicians_of_Rajasthan r deprived persons of medical deptt,
They r not","2018-07-29 09:02:40","TRUE","25","0","1","Health Care","Rajasthan","India",TRUE
"12","@VasundharaBJP if you want to come in power again plz do some strictness in atleast medical department. @AmitShah  ","2018-07-29 08:29:28","FALSE","0","0","-2","Health Care","Rajasthan","India",FALSE
