"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @BharatS75: @Wangchuk66 @TawdeVinod  ","2018-07-29 09:41:19","TRUE","1","0","-1","Education","Maharashtra","India",FALSE
"2","@Wangchuk66 @TawdeVinod  ","2018-07-29 09:41:01","FALSE","1","2","-1","Education","Maharashtra","India",FALSE
"3","RT @balajisatpute3: 30,000 TET PASS  TEACHER  JOB FOR MAHARASHTRA TAIT (@balajisatpute3) Tweeted:
30,000 shikshak Bharti zali CH pahije...A","2018-07-29 07:11:40","TRUE","2","0","-1","Education","Maharashtra","India",FALSE
"4","Govt. College of engg Chandrapur, Maharashtra-Their no permanent teachers in Every department ,just 1 or 2 teacher  ","2018-07-29 05:01:50","FALSE","0","0","0","Education","Maharashtra","India",FALSE
"5","@BillGates @TeamGleason @Microsoft Sir, i am a teacher in rural area of Maharashtra. I want projector from your NGO  ","2018-07-28 14:14:33","FALSE","0","2","-1","Education","Maharashtra","India",FALSE
"6","@yadavakhilesh Akhilesh ji in Maharashtra teacher's won't get payment of month June yet wow Modiji achche din of india","2018-07-28 12:48:24","FALSE","0","0","3","Education","Maharashtra","India",FALSE
"7","@varchitra @EkalBharat @ShefVaidya @EkalGlobal @subhashchandra @narendramodi @PrakashJavdekar Ask the CM of Maharas  ","2018-07-28 07:56:40","FALSE","0","3","1","Education","Maharashtra","India",FALSE
"8","RT @thodkyaat:        ,  MarathaKrantiMorcha MarathaReservationProtest  ","2018-07-28 06:31:58","TRUE","31","0","1","Education","Maharashtra","India",FALSE
"9","RT @balajisatpute3: 30,000 TET PASS  TEACHER  JOB FOR MAHARASHTRA TAIT (@balajisatpute3) Tweeted:
30,000 shikshak Bharti zali CH pahije...A","2018-07-27 12:04:38","TRUE","2","0","0","Education","Maharashtra","India",TRUE
"10","30,000 TET PASS  TEACHER  JOB FOR MAHARASHTRA TAIT (@balajisatpute3) Tweeted:
30,000 shikshak Bharti zali CH pahije  ","2018-07-27 12:03:50","FALSE","2","2","1","Education","Maharashtra","India",FALSE
"11","Shree Ambica Wholesale Textile Market

Wishes You Happy GuruPurnima

Address: Opp. Jatra Hotel, Mumbai-Agra Highwa  ","2018-07-27 06:02:47","FALSE","0","1","1","Education","Maharashtra","India",FALSE
"12","RT @sarvmat:  237     ","2018-07-27 06:01:58","TRUE","1","0","-2","Education","Maharashtra","India",FALSE
"13","GururBrahma GururVishnu GururDevo Maheshwaraha
Guru Saakshaat ParaBrahma Tasmai Sri Gurave Namaha
Happy  ","2018-07-27 04:10:28","FALSE","0","0","1","Education","Maharashtra","India",FALSE
"14","RT @RathodSanjayBa2: @apal_mat @Rt_Teacher @Mh_Ded_Bed Pavitra portal is best policy of Maharashtra government","2018-07-27 03:29:59","TRUE","1","0","0","Education","Maharashtra","India",FALSE
"15","RT @micnewdelhi: Tributes to 11th President of India, BharatRatna Dr.APJ AbdulKalam on his SmrutiDin.

""Dr.APJAbdulKalam, scientist, tea","2018-07-27 01:52:06","TRUE","14","0","1","Education","Maharashtra","India",FALSE
"16","Information technology in Mumbai, Maharashtra, India: teacher, infotech, php, semester, portal, ssc  ","2018-07-26 16:03:41","FALSE","0","0","1","Education","Maharashtra","India",FALSE
"17"," ","2018-07-26 15:11:58","FALSE","0","0","0","Education","Maharashtra","India",FALSE
"18","@TawdeVinod  As per advertisement of govt of Maharashtra TET 2018 is conducted for school level teacher I.e for cla  ","2018-07-26 11:55:24","FALSE","0","0","1","Education","Maharashtra","India",FALSE
