"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 15:52:43","TRUE","1512","0","-1","Transportation","Delhi","India",FALSE
"2","RT @dr_vijayashree: Arrived to Bengaluru at midnight from Delhi. Decided to use vajra,  public transportation from Bangalore airport. Real","2018-07-29 15:48:00","TRUE","68","0","-1","Transportation","Delhi","India",FALSE
"3","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 15:44:05","TRUE","1512","0","-1","Transportation","Delhi","India",TRUE
"4","YehUnDinonKiBaatHai 
He looks so tired 
Delhi airport @sheebanisingh r u meeting him?   ","2018-07-29 15:42:24","FALSE","0","5","0","Transportation","Delhi","India",FALSE
"5","Back to work .......  traveling to ahmedabad airport from IGIA T3:  Indira Gandhi International Airport Terminal 3  ","2018-07-29 15:39:09","FALSE","0","0","-1","Transportation","Delhi","India",FALSE
"6","PM Modi's New Delhi airport route proposed to be altered after construction work raises threat  ","2018-07-29 15:37:49","FALSE","0","0","3","Transportation","Delhi","India",FALSE
"7","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 15:25:56","TRUE","1512","0","1","Transportation","Delhi","India",TRUE
"8","My ola driver in Delhi was too handsomely dressed with designer shoes and all. 
Close to airport he put on the uni  ","2018-07-29 15:21:16","FALSE","0","0","1","Transportation","Delhi","India",FALSE
"9","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 15:20:54","TRUE","1512","0","0","Transportation","Delhi","India",TRUE
"10","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 15:12:30","TRUE","1512","0","1","Transportation","Delhi","India",TRUE
"11","@ssvsasp Saw Kaveri Hosp ambulance followed by a police vehicle going towards airport ?Is Thalaivar being shifted t  ","2018-07-29 15:10:15","FALSE","0","0","1","Transportation","Delhi","India",FALSE
"12","@tistathinks @crosswords I just saw one at the Hamleys in Delhi airport.","2018-07-29 15:04:49","FALSE","0","1","-2","Transportation","Delhi","India",FALSE
"13","@CuteYapa It has always had an airport. It has been recently operational again. Delhi to Kanpur and back flights of SpiceJet started.","2018-07-29 14:54:29","FALSE","0","0","1","Transportation","Delhi","India",FALSE
"14","RT @dr_vijayashree: Arrived to Bengaluru at midnight from Delhi. Decided to use vajra,  public transportation from Bangalore airport. Real","2018-07-29 14:42:54","TRUE","68","0","0","Transportation","Delhi","India",TRUE
"15","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 14:20:19","TRUE","1512","0","1","Transportation","Delhi","India",TRUE
"16","RT @gujral1sanjay: @Lufthansa_DE thanks for proving support to me yesterday at Munich airport. Special thanks to lady duty manager at ticke","2018-07-29 14:18:27","TRUE","2","0","1","Transportation","Delhi","India",FALSE
"17","RT @PMOIndia: PM @narendramodi landed in Delhi this morning. EAM @SushmaSwaraj welcomed him at the airport. 

PM returned after historic bi","2018-07-29 14:13:05","TRUE","1512","0","0","Transportation","Delhi","India",TRUE
"18","RT @learning_pt: Passenger volumes on all air routes for Jun-18. Notice the gradual partitioning of India: Delhi the only major airport up","2018-07-29 14:11:59","TRUE","7","0","1","Transportation","Delhi","India",FALSE
