"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@ArvindKejriwal He is having so much of money that he has looted almost sold Tamil Nadu, He can buy life after brib  ","2018-07-28 14:43:44","FALSE","0","0","-1","Transportation","Tamil Nadu","India",FALSE
"2","RT @SriramMadras: @kalaignar89 have the Mini Bus scheme to establish last mile connectivity in Tamil Nadu. In fact, Tamil Nadu is one amo","2018-07-28 06:05:25","TRUE","5","0","-1","Transportation","Tamil Nadu","India",FALSE
"3","RT @SriramMadras: @kalaignar89 have the Mini Bus scheme to establish last mile connectivity in Tamil Nadu. In fact, Tamil Nadu is one amo","2018-07-28 05:30:42","TRUE","5","0","-1","Transportation","Tamil Nadu","India",TRUE
"4","RT @SriramMadras: @kalaignar89 have the Mini Bus scheme to establish last mile connectivity in Tamil Nadu. In fact, Tamil Nadu is one amo","2018-07-28 05:28:02","TRUE","5","0","0","Transportation","Tamil Nadu","India",TRUE
"5","RT @SriramMadras: @kalaignar89 have the Mini Bus scheme to establish last mile connectivity in Tamil Nadu. In fact, Tamil Nadu is one amo","2018-07-28 05:23:47","TRUE","5","0","-1","Transportation","Tamil Nadu","India",TRUE
"6","RT @SriramMadras: @kalaignar89 have the Mini Bus scheme to establish last mile connectivity in Tamil Nadu. In fact, Tamil Nadu is one amo","2018-07-28 05:23:46","TRUE","5","0","3","Transportation","Tamil Nadu","India",TRUE
"7","@kalaignar89 have the Mini Bus scheme to establish last mile connectivity in Tamil Nadu. In fact, Tamil Nadu is o  ","2018-07-28 05:19:21","FALSE","5","14","1","Transportation","Tamil Nadu","India",FALSE
"8","Fucked gay sex boy xxx and small boy cumshot hand in bathroom photo
  ","2018-07-28 02:39:58","FALSE","0","0","1","Transportation","Tamil Nadu","India",FALSE
"9","@VIVEK01SHARMA Yes, learnt abt anothr harassment case of a lady travelling in Volvo bus (like me)in Tamil Nadu whil  ","2018-07-27 11:47:17","FALSE","0","1","0","Transportation","Tamil Nadu","India",FALSE
"10","Software testing,Manual testing,C,C   in Salem, Tamil Nadu, India: driver, android, he, app, bus  ","2018-07-25 23:14:21","FALSE","0","0","1","Transportation","Tamil Nadu","India",FALSE
"11","Software testing,Manual testing,C,C   in Salem, Tamil Nadu, India: driver, android, he, app, bus  ","2018-07-25 21:54:14","FALSE","0","0","1","Transportation","Tamil Nadu","India",TRUE
"12","@WFRising @nmenezesET @raghuynt @kalkur_vivek @NITINKML @Cpt_Naveen @shashibk @VoicOfNewIndia @Srivatsac2  ","2018-07-25 17:03:45","FALSE","0","0","-2","Transportation","Tamil Nadu","India",FALSE
"13","Tamil nadu government newly released fantastic new technology bus for avoid the accident while traveling the foot b  ","2018-07-24 09:49:04","FALSE","0","0","1","Transportation","Tamil Nadu","India",FALSE
"14","Lesbo hd
  ","2018-07-24 04:18:40","FALSE","0","1","0","Transportation","Tamil Nadu","India",FALSE
"15","' '      !  ","2018-07-23 09:20:21","FALSE","0","8","1","Transportation","Tamil Nadu","India",FALSE
"16","@oviya_family biggbosstamil biggbosstamil2 if pond is the main subj of this sentence, then tamil nadu patri eriyum. Koluthubga da bus ai","2018-07-23 07:58:35","FALSE","0","0","1","Transportation","Tamil Nadu","India",FALSE
