"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 12:20:55","TRUE","34","0","-1","Health Care","Punjab","India",FALSE
"2","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 12:03:05","TRUE","34","0","-1","Health Care","Punjab","India",TRUE
"3","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:57:50","TRUE","34","0","-1","Health Care","Punjab","India",TRUE
"4","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:55:30","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"5","Sharif will be shifted to Pakistan Institute of Medical Sciences in Islamabad where preparations have been made to  ","2018-07-29 11:52:08","FALSE","0","0","-1","Health Care","Punjab","India",FALSE
"6","RT @the_hindu: Sharif will be shifted to Pakistan Institute of Medical Sciences in Islamabad where preparations have been made to keep the","2018-07-29 11:51:18","TRUE","2","0","3","Health Care","Punjab","India",FALSE
"7","RT @the_hindu: Sharif will be shifted to Pakistan Institute of Medical Sciences in Islamabad where preparations have been made to keep the","2018-07-29 11:50:28","TRUE","2","0","1","Health Care","Punjab","India",TRUE
"8","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:49:54","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"9","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:49:07","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"10","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:48:59","TRUE","21","0","1","Health Care","Punjab","India",FALSE
"11","Sharif will be shifted to Pakistan Institute of Medical Sciences in Islamabad where preparations have been made to  ","2018-07-29 11:47:41","FALSE","2","18","1","Health Care","Punjab","India",TRUE
"12","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:44:21","TRUE","34","0","-2","Health Care","Punjab","India",TRUE
"13","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:43:45","TRUE","21","0","1","Health Care","Punjab","India",TRUE
"14","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:42:11","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"15","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:16:30","TRUE","21","0","1","Health Care","Punjab","India",TRUE
"16","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 11:11:15","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"17","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 11:05:02","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"18","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:49:41","TRUE","21","0","1","Health Care","Punjab","India",TRUE
"19","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:49:34","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"20","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:49:17","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"21","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:49:04","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"22","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:48:28","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"23","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:35:49","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"24","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:35:44","TRUE","21","0","1","Health Care","Punjab","India",TRUE
"25","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:27:29","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"26","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:27:26","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"27","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:18:10","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"28","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:12:10","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"29","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:11:57","TRUE","21","0","1","Health Care","Punjab","India",TRUE
"30","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:11:55","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"31","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:08:16","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"32","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 10:04:31","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"33","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 10:04:16","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"34","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:52:40","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"35","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:52:10","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"36","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:48:27","TRUE","21","0","1","Health Care","Punjab","India",TRUE
"37","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:48:18","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"38","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:46:14","TRUE","34","0","-2","Health Care","Punjab","India",TRUE
"39","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:46:00","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"40","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:44:55","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"41","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:44:13","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"42","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:42:33","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"43","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:40:52","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"44","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:40:48","TRUE","34","0","-1","Health Care","Punjab","India",TRUE
"45","RT @bld4needy: Faridkot Punjab 3 Units any group Blood urgent need at Medical College Hospital Pls Call 7652871950 July_29 via @trulym","2018-07-29 09:40:23","TRUE","21","0","0","Health Care","Punjab","India",TRUE
"46","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:40:20","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"47","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:40:19","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"48","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:40:12","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"49","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:39:12","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"50","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:39:00","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"51","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:38:04","TRUE","34","0","0","Health Care","Punjab","India",TRUE
"52","RT @bld4needy: Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:35:22","TRUE","34","0","1","Health Care","Punjab","India",TRUE
"53","Faridkot Punjab O-ve Blood urgent need at Medical Hospital Pls Call 6280830711 July_29 BloodMatters","2018-07-29 09:34:24","FALSE","34","8","1","Health Care","Punjab","India",FALSE
