"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @ciabaudo: No fewer than 5 (in words: five) teachers at Christ's Hospital School have been jailed for CSA:
 ","2018-07-29 15:42:02","TRUE","27","0","-1","Health Care","Delhi","India",FALSE
"2","RT @iCanSaveLife: Delhi Jul29
Need Any group Blood donors
At Apollo Hospital
Call 9810067775
via @suruchisuri cc @WeAreNewDelhi @amritabh","2018-07-29 15:40:12","TRUE","16","0","-1","Health Care","Delhi","India",FALSE
"3","RT @iCanSaveLife: Delhi Jul29
Need Any group Blood donors
At Apollo Hospital
Call 9810067775
via @suruchisuri cc @WeAreNewDelhi @amritabh","2018-07-29 15:33:15","TRUE","16","0","-1","Health Care","Delhi","India",TRUE
"4","RT @BloodDonorsIn: Delhi Urgently Need Blood B+ve at ILBS Hospital. Call 8789488633 via @Prashan35039836 BloodMatters","2018-07-29 15:33:10","TRUE","55","0","0","Health Care","Delhi","India",FALSE
"5","RT @BloodDonorsIn: Delhi Need Blood B-ve for Cancer fighter at Apollo Hospital. Call 8210537551 via @ojithesh BloodMatters","2018-07-29 15:33:08","TRUE","35","0","-1","Health Care","Delhi","India",FALSE
"6","RT @BloodDonorsIn: Delhi Urgently Need Blood any group 5 units at Apollo Hospital, Sarita Vihar. Call 9810067775, 9810188050 via @suruchi","2018-07-29 15:32:59","TRUE","57","0","3","Health Care","Delhi","India",FALSE
"7","RT @BloodDonorsIn: Delhi Need Blood any group 12 units at ILBS Hospital. Call 7566717755 via @IAbhinavChouhan cc Please share @DelhiPolic","2018-07-29 15:31:32","TRUE","136","0","1","Health Care","Delhi","India",FALSE
"8","RT @BloodDonorsIn: Delhi Need Blood any group 12 units at ILBS Hospital. Call 7566717755 via @IAbhinavChouhan cc Please share @DelhiPolic","2018-07-29 15:28:12","TRUE","136","0","1","Health Care","Delhi","India",TRUE
"9","ON 25TH DAY HOURS A PERSON HAD KILLED DUE TO CARELESSNESS OF RAM MANOHAR LOHIA HOSPITAL'S DOCTORS;.... EVEN I WAS A  ","2018-07-29 15:22:00","FALSE","0","0","0","Health Care","Delhi","India",FALSE
"10","RT @Bhupendra154: Aaj Khujriwal ne Delhi vasi ki suvidha ke liye Yamuna ka pani free off charge unke gharo me pohcha diya hai, Delhi ko Ven","2018-07-29 15:13:56","TRUE","1","0","1","Health Care","Delhi","India",FALSE
"11","MLA Pravat Biswal discharged from medical NewDelhi  ","2018-07-29 15:12:47","FALSE","0","1","1","Health Care","Delhi","India",FALSE
"12","RT @BloodDonorsIn: Delhi Need Blood any group 12 units at ILBS Hospital. Call 7566717755 via @IAbhinavChouhan cc Please share @DelhiPolic","2018-07-29 15:08:16","TRUE","136","0","-2","Health Care","Delhi","India",TRUE
"13","RT @iCanSaveLife: Delhi Jul29
Need Any group Blood donors
At Apollo Hospital
Call 9810067775
via @suruchisuri cc @WeAreNewDelhi @amritabh","2018-07-29 15:06:31","TRUE","16","0","1","Health Care","Delhi","India",TRUE
"14","RT @BloodDonorsIn: Delhi Need Blood any group 12 units at ILBS Hospital. Call 7566717755 via @IAbhinavChouhan cc Please share @DelhiPolic","2018-07-29 15:06:18","TRUE","136","0","0","Health Care","Delhi","India",TRUE
"15","RT @BloodDonorsIn: Delhi Need Blood B-ve for Cancer fighter at Apollo Hospital. Call 8210537551 via @ojithesh BloodMatters","2018-07-29 15:03:48","TRUE","35","0","1","Health Care","Delhi","India",TRUE
"16","RT @BloodDonorsIn: Delhi Need Blood B-ve for Cancer fighter at Apollo Hospital. Call 8210537551 via @ojithesh BloodMatters","2018-07-29 15:02:55","TRUE","35","0","1","Health Care","Delhi","India",TRUE
"17","Bcoz of all this my 70 year old mom who is a cancer patient and undergoes treatment at ganga ram hospital in delhi  ","2018-07-29 15:01:09","FALSE","0","0","0","Health Care","Delhi","India",FALSE
"18","RT @BloodDonorsIn: Delhi Need Blood any group 12 units at ILBS Hospital. Call 7566717755 via @IAbhinavChouhan cc Please share @DelhiPolic","2018-07-29 14:58:50","TRUE","136","0","1","Health Care","Delhi","India",TRUE
"19","RT @BloodDonorsIn: Delhi Need Blood B-ve for Cancer fighter at Apollo Hospital. Call 8210537551 via @ojithesh BloodMatters","2018-07-29 14:58:33","TRUE","35","0","1","Health Care","Delhi","India",TRUE
