"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","I wish a happy birthday to our loving doctor of palakol from Andhra Pradesh.  ","2018-07-28 02:13:55","FALSE","0","0","2","HealthCare","Andhra Pradesh","India",FALSE
"2","@ncbn @mkstalin @kalaignar89 Andhra nundi RMP doctor luu ni pampu babuuuu to treat himm","2018-07-28 02:10:23","FALSE","0","1","0","HealthCare","Andhra Pradesh","India",FALSE
"3","Cardiologist Doctor for Rajamandry in Rajahmundry, Andhra Pradesh, India: cardiologist, dm, doctors  ","2018-07-25 19:03:33","FALSE","0","0","0","HealthCare","Andhra Pradesh","India",FALSE
"4","RT @NewIndianXpress: According to the victims, the fraudsters included wife of a retired assistant sub inspector of police and a fake docto","2018-07-25 10:34:37","TRUE","1","0","-1","HealthCare","Andhra Pradesh","India",FALSE
"5","According to the victims, the fraudsters included wife of a retired assistant sub inspector of police and a fake do  ","2018-07-25 10:25:01","FALSE","1","5","-1","HealthCare","Andhra Pradesh","India",FALSE
"6","RT @pvskm2802: @PawanKalyan Mr. Ghazni 2.0 aka @PawanKalyan where are you taking treatment for your Short term Memory Loss? Please suggest","2018-07-24 07:54:27","TRUE","1","0","-1","HealthCare","Andhra Pradesh","India",FALSE
"7","@ShaleenMitra @singharti411 @narendramodi @ncbn @naranaidu1 @hospital @NagKadiyala @aap   start mohalla clinic in  ","2018-07-22 16:55:00","FALSE","0","0","0","HealthCare","Andhra Pradesh","India",FALSE
"8","@RNTata2000 good evening sir this is doctor shareef I am from Andhra pradesh last year I am baying tata tiago, to t  ","2018-07-22 15:36:13","FALSE","0","0","1","HealthCare","Andhra Pradesh","India",FALSE
"9","@PawanKalyan Mr. Ghazni 2.0 aka @PawanKalyan where are you taking treatment for your Short term Memory Loss? Please  ","2018-07-21 04:51:37","FALSE","1","1","-1","HealthCare","Andhra Pradesh","India",FALSE
"10","Telugu Desam Partycorporatorbeats, manhandles doctor; case registered  ","2018-07-20 07:11:13","FALSE","0","0","0","HealthCare","Andhra Pradesh","India",FALSE
"11","@snsachinnandu U r not even a doctor, some PhD bastard don't even know the concepts, just reproducing some shit in  ","2018-07-18 18:48:51","FALSE","0","0","-2","HealthCare","Andhra Pradesh","India",FALSE
