"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @SalmanKhan_x: INOX Air Products Pvt Ltd is one of the top manufacturer of Medical Oxygen and Industrial Gases, is setting up an Air Sep","2018-07-29 11:22:51","TRUE","1","0","-1","Health Care","Uttar Pradesh","India",FALSE
"2","Throughout the article, youll able to know all about King Georges Medical University lucknow Uttar Pradesh like Fe  ","2018-07-29 11:05:48","FALSE","0","0","-1","Health Care","Uttar Pradesh","India",FALSE
"3","RT @News18Bihar:    :     44   34    
 ","2018-07-29 10:17:50","TRUE","15","0","-1","Health Care","Uttar Pradesh","India",FALSE
"4","INOX Air Products Pvt Ltd is one of the top manufacturer of Medical Oxygen and Industrial Gases, is setting up an A  ","2018-07-29 08:22:50","FALSE","1","1","0","Health Care","Uttar Pradesh","India",FALSE
"5","RT @News18Bihar:    :     44   34    
 ","2018-07-29 06:15:21","TRUE","15","0","-1","Health Care","Uttar Pradesh","India",TRUE
"6","RT @News18Bihar:    :     44   34    
 ","2018-07-29 06:01:19","TRUE","15","0","3","Health Care","Uttar Pradesh","India",TRUE
"7","RT @News18Bihar:    :     44   34    
 ","2018-07-29 05:04:20","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"8","RT @News18Bihar:    :     44   34    
 ","2018-07-29 04:52:45","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"9","RT @News18Bihar:    :     44   34    
 ","2018-07-28 17:53:09","TRUE","15","0","0","Health Care","Uttar Pradesh","India",TRUE
"10","RT @News18Bihar:    :     44   34    
 ","2018-07-28 17:50:54","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"11","RT @News18Bihar:    :     44   34    
 ","2018-07-28 17:39:00","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"12","RT @News18Bihar:    :     44   34    
 ","2018-07-28 17:06:49","TRUE","15","0","-2","Health Care","Uttar Pradesh","India",TRUE
"13","RT @News18Bihar:    :     44   34    
 ","2018-07-28 16:47:03","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"14","RT @News18Bihar:    :     44   34    
 ","2018-07-28 16:46:15","TRUE","15","0","0","Health Care","Uttar Pradesh","India",TRUE
"15","RT @News18Bihar:    :     44   34    
 ","2018-07-28 16:34:56","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"16","RT @News18Bihar:    :     44   34    
 ","2018-07-28 16:33:59","TRUE","15","0","1","Health Care","Uttar Pradesh","India",TRUE
"17","   :     44   34    
 ","2018-07-28 16:30:00","FALSE","15","26","0","Health Care","Uttar Pradesh","India",FALSE
"18","Medical Officer- Part time: Child Survival India, Maharashtra, Uttar Pradesh, Telangana  ","2018-07-28 06:27:06","FALSE","0","0","1","Health Care","Uttar Pradesh","India",FALSE
"19","@sgoripar @justgetmbbs PRIVATE MEDICAL COLLEGES OF UTTAR PRADESH, UTTARAKHAND, PUNJAB are allowed for all India stu  ","2018-07-28 05:43:48","FALSE","0","1","1","Health Care","Uttar Pradesh","India",FALSE
"20"," ","2018-07-28 05:36:34","FALSE","0","0","0","Health Care","Uttar Pradesh","India",FALSE
"21","RT @DineshMishraNBT: 19   ,        ,       ","2018-07-27 18:40:34","TRUE","1","0","0","Health Care","Uttar Pradesh","India",FALSE
"22","19   ,        ,     
 ","2018-07-27 17:27:54","FALSE","0","1","1","Health Care","Uttar Pradesh","India",FALSE
"23","19   ,        ,     -Navbharat Times  ","2018-07-27 17:16:52","FALSE","0","0","0","Health Care","Uttar Pradesh","India",FALSE
"24","19   ,        ,       ","2018-07-27 17:16:39","FALSE","1","1","1","Health Care","Uttar Pradesh","India",FALSE
"25","RT @BholeBamBhole:     .              !
","2018-07-27 16:28:53","TRUE","9","0","0","Health Care","Uttar Pradesh","India",FALSE
"26","RT @CNNnews18: BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medical college","2018-07-27 12:05:03","TRUE","7","0","0","Health Care","Uttar Pradesh","India",FALSE
"27","RT @CNNnews18: BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medical college","2018-07-27 10:41:13","TRUE","7","0","1","Health Care","Uttar Pradesh","India",TRUE
"28","BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medica  ","2018-07-27 10:23:30","FALSE","0","0","1","Health Care","Uttar Pradesh","India",FALSE
"29","RT @CNNnews18: BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medical college","2018-07-27 10:09:41","TRUE","7","0","1","Health Care","Uttar Pradesh","India",TRUE
"30","RT @CNNnews18: BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medical college","2018-07-27 10:02:00","TRUE","7","0","1","Health Care","Uttar Pradesh","India",TRUE
"31","RT @CNNnews18: BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medical college","2018-07-27 10:01:35","TRUE","7","0","1","Health Care","Uttar Pradesh","India",TRUE
"32","RT @CNNnews18: BREAKING  Uttar Pradesh STF has busted a gang which was running a fake MBBS admission racket in government medical college","2018-07-27 10:01:29","TRUE","7","0","0","Health Care","Uttar Pradesh","India",TRUE
