"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@IndianExpress Whats happening to Democracy and freedom of expression !!!  As long as we dont damage , or injure  ","2018-07-29 10:12:34","FALSE","0","0","-1","Real Estate Value","Maharashtra","India",FALSE
"2","@INCIndia @narendramodi @narendramodi_in @PMOIndia @ArvindKejriwal @ANI @ndtv @asaadowaisi @sambitswaraj  ","2018-07-29 06:55:23","FALSE","0","0","-1","Real Estate Value","Maharashtra","India",FALSE
"3","@PMOIndia @Dev_Fadnavis @CMOMaharashtra @DGPMaharashtra @ZeeNews property Broaker name is S B Patra having office i  ","2018-07-29 01:38:00","FALSE","0","0","-1","Real Estate Value","Maharashtra","India",FALSE
"4","@Dev_Fadnavis With due respect, these are empty words. What were you doing when  Maharashtra was being held to rans  ","2018-07-29 01:36:27","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"5","@dna And what about damages done to the property of tax payers money????????? By Whom it gona recover?  ","2018-07-28 15:29:13","FALSE","0","0","-1","Real Estate Value","Maharashtra","India",FALSE
"6","Maharashtra chief minister Devendra Fadnavis said that instructions have been given to police to take back cases ag  ","2018-07-28 12:13:18","FALSE","1","0","3","Real Estate Value","Maharashtra","India",FALSE
"7","RT @dhavalkulkarni: Govt plans to use drones for spatial survey of villages  across Maharashtra, will help chalk land use plans, grant prop","2018-07-28 09:22:55","TRUE","1","0","1","Real Estate Value","Maharashtra","India",FALSE
"8","RT @abhijit_sathe: And now a demand from NCP to drop cases against those involved in damage of public and private property in Maratha agi","2018-07-28 03:23:47","TRUE","2","0","1","Real Estate Value","Maharashtra","India",FALSE
"9","@ANI Still better than MNS gundas who destroy public property and are threat for non-Marathi community in Maharasht  ","2018-07-28 01:35:51","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"10","Instead of developing Maharashtra they are interested in throwing stones and damaging public property of Maharashtr  ","2018-07-28 00:24:29","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"11","RT @abhijit_sathe: And now a demand from NCP to drop cases against those involved in damage of public and private property in Maratha agi","2018-07-27 13:21:33","TRUE","2","0","1","Real Estate Value","Maharashtra","India",TRUE
"12","RT @Gruhkhoj: Ready Possession 1 2 BHK Flats in Sangli-Miraj Road Maharashtra
Soham Residency Project by Aku's Developers &amp; Constructions.","2018-07-27 13:16:08","TRUE","1","0","-2","Real Estate Value","Maharashtra","India",FALSE
"13","Ready Possession 1 2 BHK Flats in Sangli-Miraj Road Maharashtra
Soham Residency Project by Aku's Developers &amp; Cons  ","2018-07-27 13:12:04","FALSE","1","0","1","Real Estate Value","Maharashtra","India",FALSE
"14","And now a demand from NCP to drop cases against those involved in damage of public and private property in  ","2018-07-27 13:09:45","FALSE","2","6","0","Real Estate Value","Maharashtra","India",FALSE
"15","Increased Property Purchase Costs  Hype Vs. Reality
Infrabuddy ANAROCK Property Real Estate Maharashtra  ","2018-07-27 12:47:11","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"16","The One Hotel: Year property opened: 2018, City: Aurangabad, Rate from: USD51 The post The One Hotel appeared fir  ","2018-07-27 11:36:04","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"17","2BHK in MaheshGalaxy,VadgaonBudruk,Pune,Maharashtra,India pune forrent for Rs 15,000,  ","2018-07-27 11:11:36","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"18","We at Raunak Group are proud to launch our ""5 Ka Punch"" offer today! Missed seeing us on the front page of today's  ","2018-07-27 08:55:03","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"19","Govt plans to use drones for spatial survey of villages  across Maharashtra, will help chalk land use plans, grant  ","2018-07-27 06:03:00","FALSE","1","0","1","Real Estate Value","Maharashtra","India",FALSE
"20","RT @chinmay_ranade: Maharashtra bandh which was meant to be peaceful turned ugly with public/private property being damaged across Maharash","2018-07-27 01:48:39","TRUE","2","0","0","Real Estate Value","Maharashtra","India",FALSE
"21","@Dev_Fadnavis Instead of developing Maharashtra they are interested in throwing stones and damaging public property  ","2018-07-27 00:20:47","FALSE","0","1","0","Real Estate Value","Maharashtra","India",FALSE
"22","RT @MumbaiPolice: Break the nexus of the unscrupulous property/ estate agents. Follow the rules &amp; complain to senior officers or on the fol","2018-07-26 14:30:47","TRUE","875","0","1","Real Estate Value","Maharashtra","India",FALSE
"23","The design intends to look like a sculpture and is a result of careful extraction from the traditional forms, pu  ","2018-07-26 11:00:16","FALSE","1","0","0","Real Estate Value","Maharashtra","India",FALSE
"24","Rioting in Visnagar or in Maharashtra, punishment must be strict and swift. Destruction of property cannot be condo  ","2018-07-26 09:31:55","FALSE","0","1","1","Real Estate Value","Maharashtra","India",FALSE
"25","Yesterday maharashtra bandh..who give this motivation to do dat destroy vehicle and place ..ghata public ka hota ha  ","2018-07-26 07:10:04","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"26","@HTMumbai 
   State of Maharashtra due to Marathi reservation protest is burning under the CM Fadnavis government w  ","2018-07-26 06:28:08","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"27","@MumbaiMirror State of Maharashtra due to Marathi reservation protest is burning under  the CM Fadnavis government  ","2018-07-26 06:27:19","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"28","State of Maharashtra due to Marathi reservation protest is burning under the CM Fadnavis government without any sol  ","2018-07-26 06:24:03","FALSE","0","1","1","Real Estate Value","Maharashtra","India",FALSE
"29","RT @dineshayan1: Maratha Reservation stir in Maharashtra destruction of public  property.Govt should impose collective area penal fine in a","2018-07-26 06:21:22","TRUE","3","0","1","Real Estate Value","Maharashtra","India",FALSE
"30","BJP came to power in Maharashtra by giving false promises to Marathas. Now this violence and damage to property. BJ  ","2018-07-26 05:09:14","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"31","Flats for sale in Kolhapur  Y.P. Powar Nagar.
The project has been registered via MahaRERA registration number: P53  ","2018-07-26 04:54:34","FALSE","0","0","1","Real Estate Value","Maharashtra","India",FALSE
"32","RT @NanTamilan111: In Maharashtra, Maratha reservation protest - bus torched, public property vandalized, shops forced to shutdown, mumbai'","2018-07-26 03:21:05","TRUE","3","0","0","Real Estate Value","Maharashtra","India",FALSE
"33","Maharashtra,,,, people giving vote to the minister and when they not provide them Arkshan,,,, I dont know why they  ","2018-07-26 02:39:01","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"34","@ajaymittal81 @Vishalgangaji1 @pjpalkar Maharashtra govt property bhayye delhi me baike jalti hai ye bhayyo ki","2018-07-26 01:59:28","FALSE","0","0","0","Real Estate Value","Maharashtra","India",FALSE
"35","RT @NanTamilan111: In Maharashtra, Maratha reservation protest - bus torched, public property vandalized, shops forced to shutdown, mumbai'","2018-07-26 00:17:16","TRUE","3","0","0","Real Estate Value","Maharashtra","India",TRUE
"36","RT @NanTamilan111: In Maharashtra, Maratha reservation protest - bus torched, public property vandalized, shops forced to shutdown, mumbai'","2018-07-26 00:05:21","TRUE","3","0","1","Real Estate Value","Maharashtra","India",TRUE
"37","In Maharashtra, Maratha reservation protest - bus torched, public property vandalized, shops forced to shutdown, mu  ","2018-07-25 23:05:42","FALSE","3","1","0","Real Estate Value","Maharashtra","India",FALSE
"38","@DeShobhaa True! @Dev_Fadnavis needs to resign. He is as culpable as UPs CM was when Babri Mosque was demolished. M  ","2018-07-25 19:17:11","FALSE","0","0","-2","Real Estate Value","Maharashtra","India",FALSE
