# CSV-File created with merge-csv.com
# -----------------------------------------------------------

"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","HIGH ALERT!      , UP   7       ","2018-07-29 10:58:56","FALSE","0","0","-1","Climate","Madhya Pradesh","India",FALSE
"2","RT @News18MP:            !
 ","2018-07-29 10:33:39","TRUE","1","0","-1","Climate","Madhya Pradesh","India",FALSE
"3","           !
 ","2018-07-29 09:09:53","FALSE","1","12","-1","Climate","Madhya Pradesh","India",FALSE
"4","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Pradesh, Jharkh","2018-07-29 08:11:11","TRUE","8","0","0","Climate","Madhya Pradesh","India",FALSE
"5","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Pradesh, Jharkh","2018-07-29 07:01:59","TRUE","8","0","-1","Climate","Madhya Pradesh","India",TRUE
"6","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Pradesh, Jharkh","2018-07-29 06:53:01","TRUE","8","0","3","Climate","Madhya Pradesh","India",TRUE
"7","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Pradesh, Jharkh","2018-07-29 06:44:27","TRUE","8","0","1","Climate","Madhya Pradesh","India",TRUE
"8","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Pradesh, Jharkh","2018-07-29 06:18:30","TRUE","8","0","1","Climate","Madhya Pradesh","India",TRUE
"9","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Pradesh, Jharkh","2018-07-29 06:18:27","TRUE","8","0","0","Climate","Madhya Pradesh","India",TRUE
"10","MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Prades  ","2018-07-29 06:18:14","FALSE","0","0","1","Climate","Madhya Pradesh","India",FALSE
"11","MonsoonUpdate: Heavy rain at isolated places very likely over
Uttarakhand, West Uttar Pradesh,  East Madhya Prades  ","2018-07-29 06:14:43","FALSE","8","31","1","Climate","Madhya Pradesh","India",TRUE
"12","      , -      ","2018-07-29 06:10:15","FALSE","0","0","-2","Climate","Madhya Pradesh","India",FALSE
"13","RT @PIB_India: MonsoonUpdate: Heavy rain at isolated places over Arunachal Pradesh,
Nagaland,   Manipur,   Mizoram   &amp;   Tripura,   Ganget","2018-07-29 04:19:20","TRUE","33","0","1","Climate","Madhya Pradesh","India",FALSE
"14","RT @nirmal26prasad: HIGH ALERT!      , UP   7       ","2018-07-28 16:02:17","TRUE","1","0","0","Climate","Madhya Pradesh","India",FALSE
"15","HIGH ALERT!      , UP   7       ","2018-07-28 15:36:14","FALSE","1","0","1","Climate","Madhya Pradesh","India",TRUE
"16","RT @Live_Hindustan: HIGH ALERT!      ,    7       ","2018-07-28 15:35:54","TRUE","1","0","1","Climate","Madhya Pradesh","India",FALSE
"17","RT @aajtak:       ,   3  ,           . 
(@R","2018-07-28 14:52:50","TRUE","12","0","0","Climate","Madhya Pradesh","India",FALSE
