"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","Today we started Bachha Maktab (school)chalo andolan for the the poor,deprived,orphan childrensbcoz The State Govt  ","2018-07-29 12:18:11","FALSE","0","1","-1","Education","West Bengal","India",FALSE
"2","Not dangerous to Nation:
Commies killing Hindus in Kerala, Karnataka, &amp; West Bengal
Maoists
Secularists who tacitly  ","2018-07-29 09:39:45","FALSE","0","1","-1","Education","West Bengal","India",FALSE
"3","kolkata: West Bengal News in Bengali,  , West Bengal Bangla News - Eisamay  ","2018-07-29 07:34:25","FALSE","0","0","-1","Education","West Bengal","India",FALSE
"4","RT @sanatbiswasu: @indianarmy @adgpi I am a teacher in high school at West bengal.i want to know that how can I train OTA academy .","2018-07-28 17:38:19","TRUE","1","0","0","Education","West Bengal","India",FALSE
"5","@indianarmy @adgpi I am a teacher in high school at West bengal.i want to know that how can I train OTA academy .","2018-07-28 17:19:33","FALSE","1","0","-1","Education","West Bengal","India",FALSE
"6","Today Karate class SonaPur BK High School ..
        School me Self Defense and Karate Sekhane ke Liye Master Chahi  ","2018-07-28 16:13:07","FALSE","0","0","3","Education","West Bengal","India",FALSE
"7","Tween sisters of Monirtat MSK.
In memory of their happy birthday. 
The school stands by the River Moni, Jaynagar 2  ","2018-07-28 10:28:21","FALSE","0","0","1","Education","West Bengal","India",FALSE
"8","Initiatives taken by Nabasan Tustu Charon High School. They created poster and also wrote poems on Swayangsiddha.  ","2018-07-28 10:00:10","FALSE","0","0","1","Education","West Bengal","India",FALSE
"9","@F22vSu57 Ofc they do, the kkk does it, hells angles do it, saffron tr does it. The west bengal blast was done by h  ","2018-07-28 09:19:19","FALSE","0","0","0","Education","West Bengal","India",FALSE
"10","FORM FILL UP SUB INSPECTOR OF SCHOOL EXAM ,WB  Psc SI recruitment 2018 West Bengal:  ","2018-07-28 04:58:46","FALSE","0","0","1","Education","West Bengal","India",FALSE
"11","@rishibagree @MamataOfficial Probably @derekobrienmp thinks all country is west Bengal. If his party has a guts fir  ","2018-07-28 01:13:19","FALSE","0","0","1","Education","West Bengal","India",FALSE
"12","(lexi lowe) Slut Horny Wife Enjoy Cheating Intercorse Clip-19
  ","2018-07-27 23:12:17","FALSE","0","0","-2","Education","West Bengal","India",FALSE
"13","RT @AskAnshul: Huge protest in West Bengal's Murshidabad against Mamata Govt &amp; School admin over thrashing of 4 students violently for utte","2018-07-27 05:26:17","TRUE","2716","0","1","Education","West Bengal","India",FALSE
