"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 15:23:00","TRUE","1569","0","-1","Crime Rate","Uttar Pradesh","India",FALSE
"2","Crime in Uttar Pradesh set to be 2019 Lok Sabha poll issue - Economic Times  ","2018-07-29 15:22:00","FALSE","0","0","-1","Crime Rate","Uttar Pradesh","India",FALSE
"3","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 15:20:01","TRUE","1569","0","-1","Crime Rate","Uttar Pradesh","India",TRUE
"4","Crime in Uttar Pradesh set to be 2019 Lok Sabha pollissue  ","2018-07-29 15:01:22","FALSE","0","0","0","Crime Rate","Uttar Pradesh","India",FALSE
"5","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:59:54","TRUE","1569","0","-1","Crime Rate","Uttar Pradesh","India",TRUE
"6","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:48:48","TRUE","1569","0","3","Crime Rate","Uttar Pradesh","India",TRUE
"7","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:46:44","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"8","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:44:20","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"9","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:31:53","TRUE","1569","0","0","Crime Rate","Uttar Pradesh","India",TRUE
"10","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:29:47","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"11","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 14:13:39","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"12","RT @tarunagra1984: BJP     ,    OTP     ","2018-07-29 13:56:06","TRUE","1","0","-2","Crime Rate","Uttar Pradesh","India",FALSE
"13","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 13:34:28","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"14","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 13:24:53","TRUE","1569","0","0","Crime Rate","Uttar Pradesh","India",TRUE
"15","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 13:24:19","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"16","RT @chaitanya_palit: Uttar Pradesh Police shameful act n behaviour ,Showing Black Flag is not a crime  ","2018-07-29 13:06:43","TRUE","9","0","1","Crime Rate","Uttar Pradesh","India",FALSE
"17","RT @saagar_anand: @narendramodi The situation of Uttar Pradesh has changed a lot in recent few years . Crime has decreased and law and orde","2018-07-29 13:02:00","TRUE","2","0","0","Crime Rate","Uttar Pradesh","India",FALSE
"18","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 12:57:16","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"19","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 12:56:26","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"20","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 12:40:30","TRUE","1569","0","0","Crime Rate","Uttar Pradesh","India",TRUE
"21","   ,   ,,   ,,               ","2018-07-29 12:34:35","FALSE","0","1","0","Crime Rate","Uttar Pradesh","India",FALSE
"22","New RNLI video: City Crime | Crime Patrol |    | Uttar Pradesh  ","2018-07-29 12:27:45","FALSE","0","0","1","Crime Rate","Uttar Pradesh","India",FALSE
"23","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 12:13:06","TRUE","1569","0","0","Crime Rate","Uttar Pradesh","India",TRUE
"24","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 11:47:43","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"25","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 11:40:20","TRUE","1569","0","0","Crime Rate","Uttar Pradesh","India",TRUE
"26","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 11:31:35","TRUE","1569","0","0","Crime Rate","Uttar Pradesh","India",TRUE
"27","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 11:26:39","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"28","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 11:15:25","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
"29","RT @davidfrawleyved: Illegal slaughterhouses and their resultant crime are the main problem behind cow related violence, not cow protectors","2018-07-29 11:12:44","TRUE","1569","0","1","Crime Rate","Uttar Pradesh","India",TRUE
