"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1"," ","2018-07-29 14:08:22","FALSE","0","1","-1","Health Care","Tamil Nadu","India",FALSE
"2","     -!

NEET Entrance Examination Engineering DrRamadoss  ","2018-07-29 12:30:01","FALSE","0","2","-1","Health Care","Tamil Nadu","India",FALSE
"3","RT @the_hindu: Tamil Nadu Drugs Control Administration has taken action against more than 900 establishments, among them medical shops, who","2018-07-29 09:34:46","TRUE","6","0","-1","Health Care","Tamil Nadu","India",FALSE
"4","RT @the_hindu: Tamil Nadu Drugs Control Administration has taken action against more than 900 establishments, among them medical shops, who","2018-07-29 09:33:12","TRUE","6","0","0","Health Care","Tamil Nadu","India",TRUE
"5","RT @the_hindu: Tamil Nadu Drugs Control Administration has taken action against more than 900 establishments, among them medical shops, who","2018-07-29 09:13:13","TRUE","6","0","-1","Health Care","Tamil Nadu","India",TRUE
"6","RT @the_hindu: Tamil Nadu Drugs Control Administration has taken action against more than 900 establishments, among them medical shops, who","2018-07-29 09:12:23","TRUE","6","0","3","Health Care","Tamil Nadu","India",TRUE
"7","Tamil Nadu Drugs Control Administration has taken action against more than 900 establishments, among them medical s  ","2018-07-29 09:00:01","FALSE","6","28","1","Health Care","Tamil Nadu","India",FALSE
"8","RT @azhagi_: In our state of Tamil Nadu, traitor @kalaignar89 Karunanidhi gave Rajiv Gandhi's name to a Govt Hospital that was founded in 1","2018-07-29 07:44:19","TRUE","22","0","1","Health Care","Tamil Nadu","India",FALSE
"9","citizenlivenewstv citizen live news citizenlivenews.tv @WORLD'S FIRST SOCIAL MEDIA TV CHANNEL. ALL VIEWERS CAN B  ","2018-07-29 06:01:57","FALSE","0","1","0","Health Care","Tamil Nadu","India",FALSE
"10","RT @timesofindia: KarunanidhiHealth | DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to remain stable wit","2018-07-29 05:53:35","TRUE","6","0","1","Health Care","Tamil Nadu","India",FALSE
"11","RT @azhagi_: In our state of Tamil Nadu, traitor @kalaignar89 Karunanidhi gave Rajiv Gandhi's name to a Govt Hospital that was founded in 1","2018-07-29 04:41:40","TRUE","22","0","1","Health Care","Tamil Nadu","India",TRUE
"12","RT @azhagi_: In our state of Tamil Nadu, traitor @kalaignar89 Karunanidhi gave Rajiv Gandhi's name to a Govt Hospital that was founded in 1","2018-07-29 04:31:32","TRUE","22","0","-2","Health Care","Tamil Nadu","India",TRUE
"13","Tamil Nadu Stipend Hike: CRRIs to get Rs 20,000, PG, SS medicos also get raise - Medical Dialogues  ","2018-07-29 03:00:22","FALSE","0","0","1","Health Care","Tamil Nadu","India",FALSE
"14","   ,          ","2018-07-28 18:28:12","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"15","RT @timesofindia: KarunanidhiHealth | DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to remain stable wit","2018-07-28 15:15:46","TRUE","6","0","1","Health Care","Tamil Nadu","India",TRUE
"16","DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to be remain stable with ongoing ac  ","2018-07-28 15:06:04","FALSE","0","7","1","Health Care","Tamil Nadu","India",FALSE
"17","RT @timesofindia: KarunanidhiHealth | DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to remain stable wit","2018-07-28 14:44:32","TRUE","6","0","0","Health Care","Tamil Nadu","India",TRUE
"18","RT @timesofindia: KarunanidhiHealth | DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to remain stable wit","2018-07-28 14:41:10","TRUE","6","0","1","Health Care","Tamil Nadu","India",TRUE
"19","RT @timesofindia: KarunanidhiHealth | DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to remain stable wit","2018-07-28 14:40:31","TRUE","6","0","1","Health Care","Tamil Nadu","India",TRUE
"20","KarunanidhiHealth | DMK President &amp; former Tamil Nadu CM M Karunanidhi's health condition continues to remain stab  ","2018-07-28 14:39:16","FALSE","6","49","0","Health Care","Tamil Nadu","India",FALSE
"21","First Class Medical in Chennai, Tamil Nadu, India: microbiology, molecular, biotechnology, biology  ","2018-07-28 13:36:40","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"22","myphotography photooftoday @ Tamil Nadu Dr. M.G.R. Medical University  ","2018-07-28 11:53:16","FALSE","0","1","1","Health Care","Tamil Nadu","India",FALSE
"23","RT @PTTVOnlineNews:         ","2018-07-28 11:38:22","TRUE","3","0","0","Health Care","Tamil Nadu","India",FALSE
"24","Tamil Nadu Chief Minister 
K. Palaniswami
 on Saturday stated the manager is prepared to render medical assistance  ","2018-07-28 10:51:37","FALSE","0","0","1","Health Care","Tamil Nadu","India",FALSE
"25","RT @PTTVOnlineNews:         ","2018-07-28 10:47:28","TRUE","3","0","0","Health Care","Tamil Nadu","India",TRUE
"26","State ready to provide medical assistance to Karunanidhi: CM Palaniswami..  ","2018-07-28 09:48:18","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"27","        ","2018-07-28 08:19:23","FALSE","3","13","1","Health Care","Tamil Nadu","India",FALSE
"28","RT @the_hindu: Edappadi says State is ready to provide the necessary medical assistance to Karunanidhi  ","2018-07-28 08:17:52","TRUE","3","0","1","Health Care","Tamil Nadu","India",FALSE
"29","RT @the_hindu: Edappadi says State is ready to provide the necessary medical assistance to Karunanidhi  ","2018-07-28 08:12:34","TRUE","3","0","1","Health Care","Tamil Nadu","India",TRUE
"30","Edappadi says State is ready to provide the necessary medical assistance to Karunanidhi  ","2018-07-28 08:05:03","FALSE","3","36","1","Health Care","Tamil Nadu","India",FALSE
"31","RT @News18TamilNadu:         :  

 ","2018-07-28 07:02:03","TRUE","2","0","1","Health Care","Tamil Nadu","India",FALSE
"32","        :  

 ","2018-07-28 06:59:13","FALSE","2","19","0","Health Care","Tamil Nadu","India",FALSE
"33","       -EPS!  ","2018-07-28 06:51:15","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"34","       -EPS!

DMK
Karunanidhi50
Karunanidhi
KarunanidhiHealth  ","2018-07-28 06:41:22","FALSE","0","3","0","Health Care","Tamil Nadu","India",FALSE
"35","RT @TheDashd: Idiotic belief !!! A man impressed by natural and ancient type of medical treatments - tried to have home delivery .. a healt","2018-07-28 02:15:08","TRUE","1","0","0","Health Care","Tamil Nadu","India",FALSE
"36","Idiotic belief !!! A man impressed by natural and ancient type of medical treatments - tried to have home delivery  ","2018-07-27 21:12:23","FALSE","1","1","1","Health Care","Tamil Nadu","India",FALSE
"37","This is more serious than lynching. People taking medical lessons from internet and killing others or themselves. 
 ","2018-07-27 16:34:40","FALSE","0","1","0","Health Care","Tamil Nadu","India",FALSE
"38","Must be a FOOL......
Liked ANCIENT type of medical treatments and lost the Precious life of her wife
Our country is  ","2018-07-27 16:18:23","FALSE","0","0","-2","Health Care","Tamil Nadu","India",FALSE
"39","RT @thanika1970: //Bombay HC upholds Maharashtra medical admissions rules that require students to have domicile certificate as well as b","2018-07-27 14:03:44","TRUE","2","0","0","Health Care","Tamil Nadu","India",FALSE
"40","RT @azhagi_: In our state of Tamil Nadu, traitor @kalaignar89 Karunanidhi gave Rajiv Gandhi's name to a Govt Hospital that was founded in 1","2018-07-27 13:50:40","TRUE","22","0","0","Health Care","Tamil Nadu","India",TRUE
"41","RT @americai: @CMOTamilNadu  sd,  @OfficeOfOPS has gone to thank the Defence Minister for providing air ambulance to bring his brother for","2018-07-27 11:33:35","TRUE","6","0","0","Health Care","Tamil Nadu","India",FALSE
"42","@HRDMinistry @MoHFW_INDIA @PrakashJavdekar @CMOTamilNadu
Un constitutional and unethical by tamil nadu directrotae  ","2018-07-27 09:39:21","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"43","@NITIAayog @narendramodi @amitabhk87 I am totally disturbed to see  the District of Vellore in Tamil Nadu. From top  ","2018-07-27 08:30:33","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"44","IN PICS | Kauvery hospital informed that considering the former Tamil Nadu CM's medical condition, the treating tea  ","2018-07-27 07:25:01","FALSE","0","2","-1","Health Care","Tamil Nadu","India",FALSE
"45","Medical Coding Fresher For Staff Nurse/GNM/Nurse/DGNM Graduates: Alpha Coding Solutions - Chennai, Tamil Nadu - Job  ","2018-07-27 06:07:06","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"46","Medical Coder Jobs For BHMS, BAMS, BUMS, BNYS, BSMS, BDS 2017 and 2018 Freshers: Achievers Spot - Chennai, Tamil Na  ","2018-07-27 06:07:06","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"47","Top 10 Medical Colleges in Tamil Nadu |    10  ||A2R Education:  ","2018-07-27 03:40:46","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
