"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","Clipping of Andhra Jyothy Telugu Daily Hyderabad City  ","2018-07-25 17:18:18","FALSE","1","0","0","Climate","Andhra Pradesh","India",FALSE
"2","RT @Rajesh_Chakram: Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the atm","2018-07-24 18:37:53","TRUE","6","0","0","Climate","Andhra Pradesh","India",FALSE
"3","RT @Rajesh_Chakram: Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the atm","2018-07-24 15:09:40","TRUE","6","0","0","Climate","Andhra Pradesh","India",TRUE
"4","RT @Rajesh_Chakram: Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the atm","2018-07-24 14:48:32","TRUE","6","0","0","Climate","Andhra Pradesh","India",TRUE
"5","RT @Rajesh_Chakram: Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the atm","2018-07-24 14:41:27","TRUE","6","0","0","Climate","Andhra Pradesh","India",TRUE
"6","RT @Rajesh_Chakram: Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the atm","2018-07-24 13:54:23","TRUE","6","0","0","Climate","Andhra Pradesh","India",TRUE
"7","RT @Rajesh_Chakram: Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the atm","2018-07-24 13:46:25","TRUE","6","0","0","Climate","Andhra Pradesh","India",TRUE
"8","Last year Ayyapa made us wait  in queue over night amidst huge crowd &amp; heavy rain .But once you get past these the  ","2018-07-24 13:44:12","FALSE","6","17","0","Climate","Andhra Pradesh","India",FALSE
"9","Weather alert issued for coastal Andhra Pradesh, strong winds and rain predicted |  ","2018-07-23 12:00:38","FALSE","0","0","1","Climate","Andhra Pradesh","India",FALSE
"10","RT @MahilaCongress: Deepest condolences to the families of those who have lost their lives in the unfortunate severe storms across India, y","2018-07-23 08:32:08","TRUE","131","0","-3","Climate","Andhra Pradesh","India",FALSE
"11","Weather alert issued for coastal Andhra Pradesh, strong winds and rain predicted  ","2018-07-23 06:56:09","FALSE","0","0","1","Climate","Andhra Pradesh","India",FALSE
"12","Weather alert issued for coastal Andhra Pradesh, strong winds and rain predicted  ","2018-07-23 06:55:30","FALSE","0","0","1","Climate","Andhra Pradesh","India",TRUE
"13","Weather alert issued for coastal Andhra Pradesh, strong winds and rain predicted  ","2018-07-23 06:44:49","FALSE","0","0","1","Climate","Andhra Pradesh","India",TRUE
"14","Weather alert issued for coastal Andhra Pradesh, strong winds and rain predicted  ","2018-07-23 06:42:49","FALSE","0","0","1","Climate","Andhra Pradesh","India",TRUE
